@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

nursery,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0437,11664,1296,1199,97,0,92.515432,7.484568,0,0.889157,0.068593,0.159634,25.122895,43.20706,2223.268119,421.371517,1801.896602,1.715485,0.325132,1.390352,1804.438036,1.392313,81.161513,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035798,0.964202,0.074846,0.928497,0.925154,0.915872,0.889324,0.989829,0.978787,0.73075,0.925154,0.413,0.05,0.421875,0.046875,421.875,46.875,100300,1180678,133510,100,33.055556,?
nursery,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0437,11664,1296,1194,102,0,92.12963,7.87037,0,0.883403,0.070594,0.161368,25.855817,43.676527,2223.268119,432.842725,1790.425394,1.715485,0.333984,1.381501,1794.40311,1.38457,80.710153,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037634,0.962366,0.078704,0.9249,0.921296,0.911098,0.882496,0.98963,0.978189,0.714266,0.921296,0.4,0.05,0.390625,0.0625,390.625,62.5,111644,1180678,133510,100,33.240741,?
nursery,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0437,11664,1296,1194,102,0,92.12963,7.87037,0,0.883455,0.064669,0.15428,23.685837,41.757987,2223.268119,398.527712,1824.740407,1.715485,0.307506,1.407979,1828.257315,1.410692,82.232876,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037545,0.962455,0.078704,0.924489,0.921296,0.912034,0.883556,0.9906,0.980346,0.727761,0.921296,0.412,0.042,0.40625,0.046875,406.25,46.875,117843,1180678,133510,100,32.79321,?
nursery,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1201,95,0,92.669753,7.330247,0,0.891429,0.068772,0.159442,25.188473,43.15517,2223.268119,424.056015,1799.212104,1.715485,0.327204,1.388281,1803.804334,1.391824,81.133009,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.926698,0.035158,0.964842,0.073302,0.930421,0.926698,0.917442,0.891797,0.989992,0.979132,0.731966,0.926698,0.419,0.04,0.421875,0.03125,421.875,31.25,114463,1180678,133510,100,33.240741,?
nursery,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1213,83,0,93.595679,6.404321,0,0.905097,0.065484,0.153718,23.984288,41.605907,2223.268119,398.814959,1824.45316,1.715485,0.307728,1.407757,1826.704739,1.409494,82.163043,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935957,0.030668,0.969332,0.064043,?,0.935957,?,?,0.991989,0.983302,?,0.935957,0.395,0.044,0.40625,0.03125,406.25,31.25,122722,1180678,133510,100,32.885802,?
nursery,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1209,87,0,93.287037,6.712963,0,0.900677,0.070861,0.16002,25.953064,43.310694,2223.34536,429.345374,1793.999986,1.715544,0.331285,1.384259,1795.192154,1.385179,80.742839,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.93287,0.032193,0.967807,0.06713,0.936255,0.93287,0.926052,0.902713,0.991767,0.979841,0.772909,0.93287,0.39,0.05,0.390625,0.0625,390.625,62.5,116042,1180678,133510,100,33.132716,?
nursery,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1195,101,0,92.20679,7.79321,0,0.884505,0.068361,0.158689,25.037567,42.950507,2223.34536,419.440666,1803.904694,1.715544,0.323642,1.391902,1806.56703,1.393956,81.254449,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.037293,0.962707,0.077932,?,0.922068,?,?,0.990142,0.979355,?,0.922068,0.4,0.05,0.40625,0.046875,406.25,46.875,107137,1180678,133510,100,32.993827,?
nursery,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1221,75,0,94.212963,5.787037,0,0.914351,0.066105,0.152635,24.210589,41.310714,2230.399109,408.50427,1821.894839,1.720987,0.315204,1.405783,1822.732519,1.406429,81.722258,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.94213,0.02722,0.97278,0.05787,?,0.94213,?,?,0.992885,0.982021,?,0.94213,0.4,0.05,0.375,0.046875,375,46.875,115525,1180678,133510,99.92284,33.333333,?
nursery,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1199,97,0,92.515432,7.484568,0,0.889182,0.071974,0.163309,26.360056,44.199627,2230.399109,451.337167,1779.061942,1.720987,0.348254,1.372733,1781.237417,1.374412,79.861824,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035532,0.964468,0.074846,?,0.925154,?,?,0.989772,0.975127,?,0.925154,0.411,0.05,0.390625,0.046875,390.625,46.875,120943,1180678,133510,99.92284,33.549383,?
nursery,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1207,89,0,93.132716,6.867284,0,0.898295,0.066346,0.154062,24.299576,41.698275,2223.34536,402.40433,1820.94103,1.715544,0.310497,1.405047,1822.77996,1.406466,81.983663,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.931327,0.032678,0.967322,0.068673,0.933946,0.931327,0.920804,0.896857,0.991815,0.983105,0.721846,0.931327,0.43,0.05,0.421875,0.046875,421.875,46.875,114234,1180678,133510,100,32.978395,?
nursery,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1203,93,0,92.824074,7.175926,0,0.893801,0.066451,0.155011,24.338085,41.955061,2223.34536,406.306507,1817.038853,1.715544,0.313508,1.402036,1819.395371,1.403854,81.831433,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.928241,0.034081,0.965919,0.071759,0.930733,0.928241,0.919658,0.894344,0.991118,0.980393,0.745759,0.928241,0.41,0.04,0.40625,0.046875,406.25,46.875,109637,1180678,133510,100,32.901235,?
nursery,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1204,92,0,92.901235,7.098765,0,0.894872,0.066859,0.154951,24.487447,41.938716,2223.34536,406.042219,1817.303141,1.715544,0.313304,1.40224,1818.12928,1.402878,81.774488,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929012,0.033974,0.966026,0.070988,0.932438,0.929012,0.919694,0.895086,0.991942,0.982143,0.733715,0.929012,0.4,0.05,0.390625,0.0625,390.625,62.5,112114,1180678,133510,100,33.101852,?
nursery,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1205,91,0,92.978395,7.021605,0,0.895963,0.067062,0.155534,24.561661,42.096644,2223.34536,407.744279,1815.601081,1.715544,0.314617,1.400927,1817.217621,1.402174,81.733484,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929784,0.033488,0.966512,0.070216,?,0.929784,?,?,0.991506,0.983039,?,0.929784,0.412,0.05,0.40625,0.046875,406.25,46.875,104206,1180678,133510,100,33.024691,?
nursery,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1205,91,0,92.978395,7.021605,0,0.896069,0.069796,0.159108,25.563448,43.064711,2223.268119,425.96826,1797.29986,1.715485,0.328679,1.386805,1801.00105,1.389661,81.006921,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929784,0.033701,0.966299,0.070216,0.933301,0.929784,0.922233,0.897716,0.991018,0.980552,0.759146,0.929784,0.47,0.05,0.390625,0.046875,390.625,46.875,117891,1180678,133510,100,32.993827,?
nursery,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1198,98,0,92.438272,7.561728,0,0.88798,0.065879,0.155142,24.128959,41.991164,2223.268119,401.652117,1821.616002,1.715485,0.309917,1.405568,1824.419513,1.407731,82.060256,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.036147,0.963853,0.075617,0.927754,0.924383,0.914109,0.886938,0.990842,0.981678,0.716621,0.924383,0.41,0.05,0.421875,0.046875,421.875,46.875,109942,1180678,133510,100,33.009259,?
nursery,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1183,113,0,91.280864,8.719136,0,0.870826,0.067244,0.159916,24.628982,43.283498,2223.268119,420.679105,1802.589014,1.715485,0.324598,1.390887,1805.555501,1.393176,81.211775,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.912809,0.041656,0.958344,0.087191,0.916773,0.912809,0.902772,0.870142,0.989011,0.976024,0.707764,0.912809,0.402,0.06,0.40625,0.0625,406.25,62.5,117913,1180678,133510,100,33.179012,?
nursery,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1185,111,0,91.435185,8.564815,0,0.873174,0.06497,0.158385,23.796041,42.868943,2223.268119,407.605062,1815.663057,1.715485,0.31451,1.400975,1818.737505,1.403347,81.804686,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.914352,0.040809,0.959191,0.085648,0.917739,0.914352,0.905204,0.873401,0.988662,0.975621,0.722431,0.914352,0.41,0.05,0.40625,0.046875,406.25,46.875,109602,1180678,133510,100,32.20679,?
nursery,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1191,105,0,91.898148,8.101852,0,0.879993,0.072754,0.165414,26.646381,44.770319,2230.321868,457.292163,1773.029705,1.720927,0.352849,1.368078,1776.157676,1.370492,79.636832,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.918981,0.038264,0.961736,0.081019,?,0.918981,?,?,0.987981,0.972515,?,0.918981,0.412,0.05,0.40625,0.046875,406.25,46.875,107793,1180678,133510,99.92284,33.333333,?
nursery,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1197,99,0,92.361111,7.638889,0,0.886939,0.070734,0.161655,25.906319,43.752981,2230.321868,444.069441,1786.252427,1.720927,0.342646,1.378281,1789.697067,1.380939,80.243892,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.035989,0.964011,0.076389,?,0.923611,?,?,0.98904,0.973582,?,0.923611,0.4,0.05,0.40625,0.03125,406.25,31.25,108952,1180678,133510,99.92284,33.395062,?
nursery,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1215,81,0,93.75,6.25,0,0.907393,0.066559,0.154418,24.377507,41.794555,2223.34536,406.507053,1816.838307,1.715544,0.313663,1.401881,1819.217327,1.403717,81.823425,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.9375,0.029872,0.970128,0.0625,?,0.9375,?,?,0.991813,0.980903,?,0.9375,0.412,0.052,0.40625,0.046875,406.25,46.875,113266,1180678,133510,100,33.101852,?
nursery,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1189,107,0,91.743827,8.256173,0,0.877653,0.070158,0.163593,25.695564,44.277697,2223.34536,438.522527,1784.822833,1.715544,0.338366,1.377178,1791.319793,1.382191,80.56867,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.917438,0.039424,0.960576,0.082562,?,0.917438,?,?,0.988193,0.973667,?,0.917438,0.42,0.05,0.390625,0.0625,390.625,62.5,110547,1180678,133510,100,32.962963,?
nursery,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1180,116,0,91.049383,8.950617,0,0.867379,0.069887,0.162968,25.596298,44.108654,2223.34536,432.399966,1790.945394,1.715544,0.333642,1.381902,1792.926197,1.383431,80.640922,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.910494,0.042852,0.957148,0.089506,0.915424,0.910494,0.900585,0.867244,0.988723,0.976945,0.706024,0.910494,0.4,0.05,0.40625,0.046875,406.25,46.875,111408,1180678,133510,100,33.225309,?
nursery,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1197,99,0,92.361111,7.638889,0,0.88704,0.070761,0.161898,25.916468,43.819018,2223.34536,433.21163,1790.13373,1.715544,0.334268,1.381276,1792.806536,1.383338,80.63554,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036402,0.963598,0.076389,0.926403,0.923611,0.917557,0.889128,0.989234,0.97807,0.776534,0.923611,0.412,0.04,0.40625,0.03125,406.25,31.25,107092,1180678,133510,100,33.132716,?
nursery,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1200,96,0,92.592593,7.407407,0,0.890226,0.067465,0.156234,24.70977,42.286735,2223.268119,409.889457,1813.378662,1.715485,0.316273,1.399212,1815.424211,1.40079,81.655658,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.035448,0.964552,0.074074,?,0.925926,?,?,0.991326,0.982451,?,0.925926,0.4,0.05,0.40625,0.046875,406.25,46.875,115961,1180678,133510,100,33.070988,?
nursery,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1207,89,0,93.132716,6.867284,0,0.89829,0.066448,0.154772,24.337232,41.891238,2223.268119,405.828774,1817.439345,1.715485,0.313139,1.402345,1819.714177,1.4041,81.848616,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.931327,0.032705,0.967295,0.068673,0.933944,0.931327,0.920803,0.896833,0.991442,0.981732,0.721862,0.931327,0.401,0.051,0.390625,0.046875,390.625,46.875,118484,1180678,133510,100,33.533951,?
nursery,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1209,87,0,93.287037,6.712963,0,0.900694,0.066754,0.154084,24.449524,41.704918,2223.268119,403.708121,1819.559998,1.715485,0.311503,1.403981,1821.361861,1.405372,81.922727,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.93287,0.032066,0.967934,0.06713,0.935437,0.93287,0.925949,0.902276,0.992107,0.9837,0.772858,0.93287,0.411,0.05,0.421875,0.046875,421.875,46.875,111145,1180678,133510,100,33.271605,?
nursery,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1202,94,0,92.746914,7.253086,0,0.892587,0.071343,0.161587,26.130248,43.735729,2223.268119,435.935292,1787.332827,1.715485,0.33637,1.379115,1789.984943,1.381161,80.511429,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.927469,0.03469,0.96531,0.072531,0.930671,0.927469,0.918137,0.892672,0.990295,0.978787,0.732519,0.927469,0.413,0.05,0.421875,0.046875,421.875,46.875,113322,1180678,133510,100,33.302469,?
nursery,8,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1198,98,0,92.438272,7.561728,0,0.888092,0.072963,0.166047,26.722965,44.941553,2230.321868,463.044558,1767.27731,1.720927,0.357287,1.36364,1771.027734,1.366534,79.406823,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.035788,0.964212,0.075617,?,0.924383,?,?,0.987963,0.969978,?,0.924383,0.4,0.049,0.375,0.046875,375,46.875,112022,1180678,133510,99.92284,33.271605,?
nursery,8,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1200,96,0,92.592593,7.407407,0,0.890381,0.070732,0.162287,25.905785,43.92387,2230.321868,446.081816,1784.240053,1.720927,0.344199,1.376728,1786.4413,1.378427,80.097914,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.035029,0.964971,0.074074,?,0.925926,?,?,0.989025,0.972141,?,0.925926,0.407,0.05,0.40625,0.046875,406.25,46.875,113205,1180678,133510,99.92284,33.08642,?
nursery,9,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1203,93,0,92.824074,7.175926,0,0.893654,0.069478,0.159558,25.446998,43.186402,2223.268119,427.153701,1796.114418,1.715485,0.329594,1.385891,1798.621875,1.387826,80.899909,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.928241,0.034608,0.965392,0.071759,0.933135,0.928241,0.918062,0.893428,0.990636,0.978489,0.719679,0.928241,0.415,0.05,0.40625,0.046875,406.25,46.875,111272,1180678,133510,100,33.533951,?
nursery,9,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1188,108,0,91.666667,8.333333,0,0.876509,0.073824,0.166949,27.039054,45.186998,2223.268119,456.144436,1767.123683,1.715485,0.351963,1.363521,1771.099288,1.366589,79.661975,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.916667,0.040028,0.959972,0.083333,0.921586,0.916667,0.90666,0.876335,0.988275,0.974958,0.710776,0.916667,0.41,0.05,0.390625,0.0625,390.625,62.5,120832,1180678,133510,100,33.626543,?
nursery,9,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1195,101,0,92.20679,7.79321,0,0.884586,0.071414,0.16282,26.156289,44.069414,2223.268119,438.792731,1784.475388,1.715485,0.338575,1.37691,1786.753162,1.378668,80.366068,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.037018,0.962982,0.077932,0.924926,0.922068,0.91167,0.883296,0.989022,0.976038,0.71474,0.922068,0.4,0.05,0.390625,0.046875,390.625,46.875,107371,1180678,133510,100,33.364198,?
nursery,9,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1190,106,0,91.820988,8.179012,0,0.87881,0.066981,0.156266,24.53264,42.295522,2223.268119,407.533332,1815.734787,1.715485,0.314455,1.40103,1817.1133,1.402094,81.731631,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91821,0.038973,0.961027,0.08179,?,0.91821,?,?,0.990794,0.981687,?,0.91821,0.41,0.05,0.40625,0.046875,406.25,46.875,114761,1180678,133510,100,32.916667,?
nursery,9,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1209,87,0,93.287037,6.712963,0,0.90058,0.068607,0.156886,25.128268,42.463437,2223.268119,416.882267,1806.385852,1.715485,0.321668,1.393816,1807.189017,1.394436,81.285249,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.93287,0.032184,0.967816,0.06713,0.936088,0.93287,0.923472,0.900655,0.991905,0.981871,0.736681,0.93287,0.401,0.05,0.40625,0.046875,406.25,46.875,114355,1180678,133510,100,33.101852,?
nursery,9,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1215,81,0,93.75,6.25,0,0.907455,0.067848,0.155952,24.849939,42.21055,2223.268119,413.276768,1809.991351,1.715485,0.318886,1.396598,1812.96385,1.398892,81.544994,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.9375,0.02985,0.97015,0.0625,0.939985,0.9375,0.927916,0.90713,0.991453,0.981996,0.740163,0.9375,0.411,0.04,0.390625,0.03125,390.625,31.25,103335,1180678,133510,100,33.148148,?
nursery,9,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1207,89,0,93.132716,6.867284,0,0.898294,0.067306,0.154929,24.65104,41.932737,2223.34536,409.876821,1813.468539,1.715544,0.316263,1.399281,1815.270698,1.400672,81.645917,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.931327,0.032922,0.967078,0.068673,0.93491,0.931327,0.921996,0.898586,0.99222,0.981565,0.735508,0.931327,0.4,0.05,0.40625,0.046875,406.25,46.875,117848,1180678,133510,100,33.148148,?
nursery,9,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1194,102,0,92.12963,7.87037,0,0.883522,0.068055,0.159047,24.925346,43.047516,2223.34536,418.357429,1804.987931,1.715544,0.322807,1.392738,1808.514734,1.395459,81.342052,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037373,0.962627,0.078704,0.924053,0.921296,0.912849,0.884222,0.989284,0.978316,0.740444,0.921296,0.4,0.051,0.40625,0.046875,406.25,46.875,109326,1180678,133510,100,32.808642,?
nursery,9,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1184,112,0,91.358025,8.641975,0,0.872058,0.070367,0.163982,25.771633,44.381711,2230.399109,448.072234,1782.326875,1.720987,0.345735,1.375252,1786.76763,1.378679,80.109772,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.040928,0.959072,0.08642,?,0.91358,?,?,0.98769,0.970883,?,0.91358,0.4,0.051,0.390625,0.046875,390.625,46.875,109348,1180678,133510,99.92284,32.901235,?
nursery,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0438,11664,1296,1194,102,0,92.12963,7.87037,0,0.883515,0.069384,0.15994,25.411653,43.287765,2230.399109,435.427229,1794.971881,1.720987,0.335978,1.385009,1798.603614,1.387811,80.640438,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037069,0.962931,0.078704,?,0.921296,?,?,0.989469,0.97527,?,0.921296,0.406,0.05,0.40625,0.0625,406.25,62.5,107424,1180678,133510,99.92284,33.287037,?
